station_id,day_of_week,time_interval,predicted_level
IDN,Wednesday,09:00-10:00,2.0
IDN,Wednesday,10:00-11:00,2.0
IDN,Wednesday,11:00-12:00,2.0
IDN,Wednesday,12:00-13:00,2.0
IDN,Wednesday,13:00-14:00,2.0
IDN,Wednesday,14:00-15:00,2.0
IDN,Wednesday,15:00-16:00,2.0
IDN,Wednesday,16:00-17:00,2.0
IDN,Wednesday,17:00-18:00,2.0
IDN,Wednesday,18:00-19:00,2.0
IDN,Wednesday,19:00-20:00,2.0
IDN,Wednesday,20:00-21:00,2.0
IDN,Wednesday,21:00-22:00,2.0
IDN,Wednesday,22:00-23:00,2.0
IDN,Wednesday,23:00-00:00,2.0
IDN,Thursday,00:00-01:00,2.0
IDN,Thursday,01:00-02:00,2.0
IDN,Thursday,02:00-03:00,2.0
IDN,Thursday,03:00-04:00,2.0
IDN,Thursday,04:00-05:00,2.0
IDN,Thursday,05:00-06:00,2.0
IDN,Thursday,06:00-07:00,2.0
IDN,Thursday,07:00-08:00,2.0
IDN,Thursday,08:00-09:00,2.0
IDN,Thursday,09:00-10:00,2.0
IDN,Thursday,10:00-11:00,2.0
IDN,Thursday,11:00-12:00,2.0
IDN,Thursday,12:00-13:00,2.0
IDN,Thursday,13:00-14:00,2.0
IDN,Thursday,14:00-15:00,2.0
IDN,Thursday,15:00-16:00,2.0
IDN,Thursday,16:00-17:00,2.0
IDN,Thursday,17:00-18:00,2.0
IDN,Thursday,18:00-19:00,2.0
IDN,Thursday,19:00-20:00,2.0
IDN,Thursday,20:00-21:00,2.0
IDN,Thursday,21:00-22:00,2.0
IDN,Thursday,22:00-23:00,2.0
IDN,Thursday,23:00-00:00,2.0
IDN,Friday,00:00-01:00,2.0
IDN,Friday,01:00-02:00,2.0
IDN,Friday,02:00-03:00,2.0
IDN,Friday,03:00-04:00,2.0
IDN,Friday,04:00-05:00,2.0
IDN,Friday,05:00-06:00,2.0
IDN,Friday,06:00-07:00,2.0
IDN,Friday,07:00-08:00,2.0
IDN,Friday,08:00-09:00,2.0
IDN,Friday,09:00-10:00,2.0
IDN,Friday,10:00-11:00,2.0
IDN,Friday,11:00-12:00,2.0
IDN,Friday,12:00-13:00,2.0
IDN,Friday,13:00-14:00,2.0
IDN,Friday,14:00-15:00,2.0
IDN,Friday,15:00-16:00,2.0
IDN,Friday,16:00-17:00,2.0
IDN,Friday,17:00-18:00,2.0
IDN,Friday,18:00-19:00,2.0
IDN,Friday,19:00-20:00,2.0
IDN,Friday,20:00-21:00,2.0
IDN,Friday,21:00-22:00,2.0
IDN,Friday,22:00-23:00,2.0
IDN,Friday,23:00-00:00,2.0
IDN,Saturday,00:00-01:00,2.0
IDN,Saturday,01:00-02:00,2.0
IDN,Saturday,02:00-03:00,2.0
IDN,Saturday,03:00-04:00,2.0
IDN,Saturday,04:00-05:00,2.0
IDN,Saturday,05:00-06:00,2.0
IDN,Saturday,06:00-07:00,2.0
IDN,Saturday,07:00-08:00,2.0
IDN,Saturday,08:00-09:00,2.0
IDN,Saturday,09:00-10:00,2.0
IDN,Saturday,10:00-11:00,2.0
IDN,Saturday,11:00-12:00,2.0
IDN,Saturday,12:00-13:00,2.0
IDN,Saturday,13:00-14:00,2.0
IDN,Saturday,14:00-15:00,2.0
IDN,Saturday,15:00-16:00,2.0
IDN,Saturday,16:00-17:00,2.0
IDN,Saturday,17:00-18:00,2.0
IDN,Saturday,18:00-19:00,2.0
IDN,Saturday,19:00-20:00,2.0
IDN,Saturday,20:00-21:00,2.0
IDN,Saturday,21:00-22:00,2.0
IDN,Saturday,22:00-23:00,2.0
IDN,Saturday,23:00-00:00,2.0
IDN,Sunday,00:00-01:00,2.0
IDN,Sunday,01:00-02:00,2.0
IDN,Sunday,02:00-03:00,2.0
IDN,Sunday,03:00-04:00,2.0
IDN,Sunday,04:00-05:00,2.0
IDN,Sunday,05:00-06:00,2.0
IDN,Sunday,06:00-07:00,2.0
IDN,Sunday,07:00-08:00,2.0
IDN,Sunday,08:00-09:00,2.0
IDN,Sunday,09:00-10:00,2.0
IDN,Sunday,10:00-11:00,2.0
IDN,Sunday,11:00-12:00,2.0
IDN,Sunday,12:00-13:00,2.0
IDN,Sunday,13:00-14:00,2.0
IDN,Sunday,14:00-15:00,2.0
IDN,Sunday,15:00-16:00,2.0
IDN,Sunday,16:00-17:00,2.0
IDN,Sunday,17:00-18:00,2.0
IDN,Sunday,18:00-19:00,2.0
IDN,Sunday,19:00-20:00,2.0
IDN,Sunday,20:00-21:00,2.0
IDN,Sunday,21:00-22:00,2.0
IDN,Sunday,22:00-23:00,2.0
IDN,Sunday,23:00-00:00,2.0
IDN,Monday,00:00-01:00,2.0
IDN,Monday,01:00-02:00,2.0
IDN,Monday,02:00-03:00,2.0
IDN,Monday,03:00-04:00,2.0
IDN,Monday,04:00-05:00,2.0
IDN,Monday,05:00-06:00,2.0
IDN,Monday,06:00-07:00,2.0
IDN,Monday,07:00-08:00,2.0
IDN,Monday,08:00-09:00,2.0
IDN,Monday,09:00-10:00,2.0
IDN,Monday,10:00-11:00,2.0
IDN,Monday,11:00-12:00,2.0
IDN,Monday,12:00-13:00,2.0
IDN,Monday,13:00-14:00,2.0
IDN,Monday,14:00-15:00,2.0
IDN,Monday,15:00-16:00,2.0
IDN,Monday,16:00-17:00,2.0
IDN,Monday,17:00-18:00,2.0
IDN,Monday,18:00-19:00,2.0
IDN,Monday,19:00-20:00,2.0
IDN,Monday,20:00-21:00,2.0
IDN,Monday,21:00-22:00,2.0
IDN,Monday,22:00-23:00,2.0
IDN,Monday,23:00-00:00,2.0
HLRU,Tuesday,00:00-01:00,1.0
HLRU,Tuesday,01:00-02:00,1.0
HLRU,Tuesday,02:00-03:00,1.0
HLRU,Tuesday,03:00-04:00,1.0
HLRU,Tuesday,04:00-05:00,1.0
HLRU,Tuesday,05:00-06:00,1.0
HLRU,Tuesday,06:00-07:00,1.0
HLRU,Tuesday,07:00-08:00,1.0
HLRU,Tuesday,08:00-09:00,1.0
HLRU,Tuesday,09:00-10:00,1.0
HLRU,Tuesday,10:00-11:00,1.0
HLRU,Tuesday,11:00-12:00,1.0
HLRU,Tuesday,12:00-13:00,1.0
HLRU,Tuesday,13:00-14:00,1.0
HLRU,Tuesday,14:00-15:00,1.0
HLRU,Tuesday,15:00-16:00,1.0
HLRU,Tuesday,16:00-17:00,1.0
HLRU,Tuesday,17:00-18:00,1.0
HLRU,Tuesday,18:00-19:00,1.0
HLRU,Tuesday,19:00-20:00,1.0
HLRU,Tuesday,20:00-21:00,1.0
HLRU,Tuesday,21:00-22:00,1.0
HLRU,Tuesday,22:00-23:00,1.0
HLRU,Tuesday,23:00-00:00,1.0
HLRU,Wednesday,00:00-01:00,1.0
HLRU,Wednesday,01:00-02:00,1.0
HLRU,Wednesday,02:00-03:00,1.0
HLRU,Wednesday,03:00-04:00,1.0
HLRU,Wednesday,04:00-05:00,1.0
HLRU,Wednesday,05:00-06:00,1.0
HLRU,Wednesday,06:00-07:00,1.0
HLRU,Wednesday,07:00-08:00,1.0
HLRU,Wednesday,08:00-09:00,1.0
HLRU,Wednesday,09:00-10:00,1.0
HLRU,Wednesday,10:00-11:00,1.0
HLRU,Wednesday,11:00-12:00,1.0
HLRU,Wednesday,12:00-13:00,1.0
HLRU,Wednesday,13:00-14:00,1.0
HLRU,Wednesday,14:00-15:00,1.0
HLRU,Wednesday,15:00-16:00,1.0
HLRU,Wednesday,16:00-17:00,1.0
HLRU,Wednesday,17:00-18:00,1.0
HLRU,Wednesday,18:00-19:00,1.0
HLRU,Wednesday,19:00-20:00,1.0
HLRU,Wednesday,20:00-21:00,1.0
HLRU,Wednesday,21:00-22:00,1.0
HLRU,Wednesday,22:00-23:00,1.0
HLRU,Wednesday,23:00-00:00,1.0
HLRU,Thursday,00:00-01:00,1.0
HLRU,Thursday,01:00-02:00,1.0
HLRU,Thursday,02:00-03:00,1.0
HLRU,Thursday,03:00-04:00,1.0
HLRU,Thursday,04:00-05:00,1.0
HLRU,Thursday,05:00-06:00,1.0
HLRU,Thursday,06:00-07:00,1.0
HLRU,Thursday,07:00-08:00,1.0
HLRU,Thursday,08:00-09:00,1.0
HLRU,Thursday,09:00-10:00,1.0
HLRU,Thursday,10:00-11:00,1.0
HLRU,Thursday,11:00-12:00,1.0
HLRU,Thursday,12:00-13:00,1.0
HLRU,Thursday,13:00-14:00,1.0
HLRU,Thursday,14:00-15:00,1.0
HLRU,Thursday,15:00-16:00,1.0
HLRU,Thursday,16:00-17:00,1.0
HLRU,Thursday,17:00-18:00,1.0
HLRU,Thursday,18:00-19:00,1.0
HLRU,Thursday,19:00-20:00,1.0
HLRU,Thursday,20:00-21:00,1.0
HLRU,Thursday,21:00-22:00,1.0
HLRU,Thursday,22:00-23:00,1.0
HLRU,Thursday,23:00-00:00,1.0
HLRU,Friday,00:00-01:00,1.0
HLRU,Friday,01:00-02:00,1.0
HLRU,Friday,02:00-03:00,1.0
HLRU,Friday,03:00-04:00,1.0
HLRU,Friday,04:00-05:00,1.0
HLRU,Friday,05:00-06:00,1.0
HLRU,Friday,06:00-07:00,1.0
HLRU,Friday,07:00-08:00,1.0
HLRU,Friday,08:00-09:00,1.0
HLRU,Friday,09:00-10:00,1.0
HLRU,Friday,10:00-11:00,1.0
HLRU,Friday,11:00-12:00,1.0
HLRU,Friday,12:00-13:00,1.0
HLRU,Friday,13:00-14:00,1.0
HLRU,Friday,14:00-15:00,1.0
HLRU,Friday,15:00-16:00,1.0
HLRU,Friday,16:00-17:00,1.0
HLRU,Friday,17:00-18:00,1.0
HLRU,Friday,18:00-19:00,1.0
HLRU,Friday,19:00-20:00,1.0
HLRU,Friday,20:00-21:00,1.0
HLRU,Friday,21:00-22:00,1.0
HLRU,Friday,22:00-23:00,1.0
HLRU,Friday,23:00-00:00,1.0
HLRU,Saturday,00:00-01:00,1.0
HLRU,Saturday,01:00-02:00,1.0
HLRU,Saturday,02:00-03:00,1.0
HLRU,Saturday,03:00-04:00,1.0
HLRU,Saturday,04:00-05:00,1.0
HLRU,Saturday,05:00-06:00,1.0
HLRU,Saturday,06:00-07:00,1.0
HLRU,Saturday,07:00-08:00,1.0
HLRU,Saturday,08:00-09:00,1.0
HLRU,Saturday,09:00-10:00,1.0
HLRU,Saturday,10:00-11:00,1.0
HLRU,Saturday,11:00-12:00,1.0
HLRU,Saturday,12:00-13:00,1.0
HLRU,Saturday,13:00-14:00,1.0
HLRU,Saturday,14:00-15:00,1.0
HLRU,Saturday,15:00-16:00,1.0
HLRU,Saturday,16:00-17:00,1.0
HLRU,Saturday,17:00-18:00,1.0
HLRU,Saturday,18:00-19:00,1.0
HLRU,Saturday,19:00-20:00,1.0
HLRU,Saturday,20:00-21:00,1.0
HLRU,Saturday,21:00-22:00,1.0
HLRU,Saturday,22:00-23:00,1.0
HLRU,Saturday,23:00-00:00,1.0
HLRU,Sunday,00:00-01:00,1.0
HLRU,Sunday,01:00-02:00,1.0
HLRU,Sunday,02:00-03:00,1.0
HLRU,Sunday,03:00-04:00,1.0
HLRU,Sunday,04:00-05:00,1.0
HLRU,Sunday,05:00-06:00,1.0
HLRU,Sunday,06:00-07:00,1.0
HLRU,Sunday,07:00-08:00,1.0
HLRU,Sunday,08:00-09:00,1.0
HLRU,Sunday,09:00-10:00,1.0
HLRU,Sunday,10:00-11:00,1.0
HLRU,Sunday,11:00-12:00,1.0
HLRU,Sunday,12:00-13:00,1.0
HLRU,Sunday,13:00-14:00,1.0
HLRU,Sunday,14:00-15:00,1.0
HLRU,Sunday,15:00-16:00,1.0
HLRU,Sunday,16:00-17:00,1.0
HLRU,Sunday,17:00-18:00,1.0
HLRU,Sunday,18:00-19:00,1.0
HLRU,Sunday,19:00-20:00,1.0
HLRU,Sunday,20:00-21:00,1.0
HLRU,Sunday,21:00-22:00,1.0
HLRU,Sunday,22:00-23:00,1.0
HLRU,Sunday,23:00-00:00,1.0
HLRU,Monday,00:00-01:00,1.0
HLRU,Monday,01:00-02:00,1.0
HLRU,Monday,02:00-03:00,1.0
HLRU,Monday,03:00-04:00,1.0
HLRU,Monday,04:00-05:00,1.0
HLRU,Monday,05:00-06:00,1.0
HLRU,Monday,06:00-07:00,1.0
HLRU,Monday,07:00-08:00,1.0
HLRU,Monday,08:00-09:00,1.0
HLRU,Monday,09:00-10:00,1.0
HLRU,Monday,10:00-11:00,1.0
HLRU,Monday,11:00-12:00,1.0
HLRU,Monday,12:00-13:00,1.0
HLRU,Monday,13:00-14:00,1.0
HLRU,Monday,14:00-15:00,1.0
HLRU,Monday,15:00-16:00,1.0
HLRU,Monday,16:00-17:00,1.0
HLRU,Monday,17:00-18:00,1.0
HLRU,Monday,18:00-19:00,1.0
HLRU,Monday,19:00-20:00,1.0
HLRU,Monday,20:00-21:00,1.0
HLRU,Monday,21:00-22:00,1.0
HLRU,Monday,22:00-23:00,1.0
HLRU,Monday,23:00-00:00,1.0
TTY,Tuesday,00:00-01:00,
TTY,Tuesday,01:00-02:00,
TTY,Tuesday,02:00-03:00,
TTY,Tuesday,03:00-04:00,
TTY,Tuesday,04:00-05:00,
TTY,Tuesday,05:00-06:00,
TTY,Tuesday,06:00-07:00,
TTY,Tuesday,07:00-08:00,
TTY,Tuesday,08:00-09:00,
TTY,Tuesday,09:00-10:00,
TTY,Tuesday,10:00-11:00,
TTY,Tuesday,11:00-12:00,1.0
TTY,Tuesday,12:00-13:00,1.0
TTY,Tuesday,13:00-14:00,1.0
TTY,Tuesday,14:00-15:00,1.0
TTY,Tuesday,15:00-16:00,1.0
TTY,Tuesday,16:00-17:00,1.0
TTY,Tuesday,17:00-18:00,1.0
TTY,Tuesday,18:00-19:00,2.0
TTY,Tuesday,19:00-20:00,2.0
TTY,Tuesday,20:00-21:00,2.0
TTY,Tuesday,21:00-22:00,2.0
TTY,Tuesday,22:00-23:00,2.0
TTY,Tuesday,23:00-00:00,2.0
TTY,Wednesday,00:00-01:00,2.0
TTY,Wednesday,01:00-02:00,2.0
TTY,Wednesday,02:00-03:00,1.0
TTY,Wednesday,03:00-04:00,1.0
TTY,Wednesday,04:00-05:00,1.0
TTY,Wednesday,05:00-06:00,1.0
TTY,Wednesday,06:00-07:00,1.0
TTY,Wednesday,07:00-08:00,1.0
TTY,Wednesday,08:00-09:00,1.0
TTY,Wednesday,09:00-10:00,1.0
TTY,Wednesday,10:00-11:00,1.0
TTY,Wednesday,11:00-12:00,1.0
TTY,Wednesday,12:00-13:00,1.0
TTY,Wednesday,13:00-14:00,1.0
TTY,Wednesday,14:00-15:00,1.0
TTY,Wednesday,15:00-16:00,1.0
TTY,Wednesday,16:00-17:00,1.0
TTY,Wednesday,17:00-18:00,1.0
TTY,Wednesday,18:00-19:00,1.0
TTY,Wednesday,19:00-20:00,1.0
TTY,Wednesday,20:00-21:00,1.0
TTY,Wednesday,21:00-22:00,1.0
TTY,Wednesday,22:00-23:00,1.0
TTY,Wednesday,23:00-00:00,1.0
TTY,Thursday,00:00-01:00,1.0
TTY,Thursday,01:00-02:00,1.0
TTY,Thursday,02:00-03:00,1.0
TTY,Thursday,03:00-04:00,1.0
TTY,Thursday,04:00-05:00,1.0
TTY,Thursday,05:00-06:00,1.0
TTY,Thursday,06:00-07:00,1.0
TTY,Thursday,07:00-08:00,1.0
TTY,Thursday,08:00-09:00,1.0
TTY,Thursday,09:00-10:00,1.0
TTY,Thursday,10:00-11:00,1.0
TTY,Thursday,11:00-12:00,1.0
TTY,Thursday,12:00-13:00,1.0
TTY,Thursday,13:00-14:00,1.0
TTY,Thursday,14:00-15:00,1.0
TTY,Thursday,15:00-16:00,1.0
TTY,Thursday,16:00-17:00,1.0
TTY,Thursday,17:00-18:00,1.0
TTY,Thursday,18:00-19:00,1.0
TTY,Thursday,19:00-20:00,1.0
TTY,Thursday,20:00-21:00,1.0
TTY,Thursday,21:00-22:00,1.0
TTY,Thursday,22:00-23:00,1.0
TTY,Thursday,23:00-00:00,1.0
TTY,Friday,00:00-01:00,1.0
TTY,Friday,01:00-02:00,1.0
TTY,Friday,02:00-03:00,1.0
TTY,Friday,03:00-04:00,1.0
TTY,Friday,04:00-05:00,1.0
TTY,Friday,05:00-06:00,1.0
TTY,Friday,06:00-07:00,1.0
TTY,Friday,07:00-08:00,1.0
TTY,Friday,08:00-09:00,1.0
TTY,Friday,09:00-10:00,1.0
TTY,Friday,10:00-11:00,1.0
TTY,Friday,11:00-12:00,1.0
TTY,Friday,12:00-13:00,1.0
TTY,Friday,13:00-14:00,1.0
TTY,Friday,14:00-15:00,1.0
TTY,Friday,15:00-16:00,1.0
TTY,Friday,16:00-17:00,1.0
TTY,Friday,17:00-18:00,1.0
TTY,Friday,18:00-19:00,1.0
TTY,Friday,19:00-20:00,1.0
TTY,Friday,20:00-21:00,1.0
TTY,Friday,21:00-22:00,1.0
TTY,Friday,22:00-23:00,1.0
TTY,Friday,23:00-00:00,1.0
TTY,Saturday,00:00-01:00,1.0
TTY,Saturday,01:00-02:00,1.0
TTY,Saturday,02:00-03:00,1.0
TTY,Saturday,03:00-04:00,1.0
TTY,Saturday,04:00-05:00,1.0
TTY,Saturday,05:00-06:00,1.0
TTY,Saturday,06:00-07:00,1.0
TTY,Saturday,07:00-08:00,1.0
TTY,Saturday,08:00-09:00,1.0
TTY,Saturday,09:00-10:00,1.0
TTY,Saturday,10:00-11:00,1.0
TTY,Saturday,11:00-12:00,1.0
TTY,Saturday,12:00-13:00,1.0
TTY,Saturday,13:00-14:00,1.0
TTY,Saturday,14:00-15:00,1.0
TTY,Saturday,15:00-16:00,1.0
TTY,Saturday,16:00-17:00,1.0
TTY,Saturday,17:00-18:00,1.0
TTY,Saturday,18:00-19:00,1.0
TTY,Saturday,19:00-20:00,1.0
TTY,Saturday,20:00-21:00,1.0
TTY,Saturday,21:00-22:00,1.0
TTY,Saturday,22:00-23:00,1.0
TTY,Saturday,23:00-00:00,1.0
TTY,Sunday,00:00-01:00,1.0
TTY,Sunday,01:00-02:00,1.0
TTY,Sunday,02:00-03:00,1.0
TTY,Sunday,03:00-04:00,1.0
TTY,Sunday,04:00-05:00,1.0
TTY,Sunday,05:00-06:00,1.0
TTY,Sunday,06:00-07:00,1.0
TTY,Sunday,07:00-08:00,1.0
TTY,Sunday,08:00-09:00,1.0
TTY,Sunday,09:00-10:00,1.0
TTY,Sunday,10:00-11:00,1.0
TTY,Sunday,11:00-12:00,1.0
TTY,Sunday,12:00-13:00,1.0
TTY,Sunday,13:00-14:00,1.0
TTY,Sunday,14:00-15:00,1.0
TTY,Sunday,15:00-16:00,1.0
TTY,Sunday,16:00-17:00,1.0
TTY,Sunday,17:00-18:00,1.0
TTY,Sunday,18:00-19:00,1.0
TTY,Sunday,19:00-20:00,1.0
TTY,Sunday,20:00-21:00,1.0
TTY,Sunday,21:00-22:00,1.0
TTY,Sunday,22:00-23:00,1.0
TTY,Sunday,23:00-00:00,1.0
TTY,Monday,00:00-01:00,1.0
TTY,Monday,01:00-02:00,1.0
TTY,Monday,02:00-03:00,1.0
TTY,Monday,03:00-04:00,1.0
TTY,Monday,04:00-05:00,1.0
TTY,Monday,05:00-06:00,1.0
TTY,Monday,06:00-07:00,1.0
TTY,Monday,07:00-08:00,1.0
TTY,Monday,08:00-09:00,1.0
TTY,Monday,09:00-10:00,1.0
TTY,Monday,10:00-11:00,1.0
TTY,Monday,11:00-12:00,1.0
TTY,Monday,12:00-13:00,1.0
TTY,Monday,13:00-14:00,1.0
TTY,Monday,14:00-15:00,1.0
TTY,Monday,15:00-16:00,1.0
TTY,Monday,16:00-17:00,1.0
TTY,Monday,17:00-18:00,1.0
TTY,Monday,18:00-19:00,1.0
TTY,Monday,19:00-20:00,1.0
TTY,Monday,20:00-21:00,1.0
TTY,Monday,21:00-22:00,1.0
TTY,Monday,22:00-23:00,1.0
TTY,Monday,23:00-00:00,1.0
MGRD,Tuesday,00:00-01:00,
MGRD,Tuesday,01:00-02:00,
MGRD,Tuesday,02:00-03:00,
MGRD,Tuesday,03:00-04:00,
MGRD,Tuesday,04:00-05:00,
MGRD,Tuesday,05:00-06:00,
MGRD,Tuesday,06:00-07:00,
MGRD,Tuesday,07:00-08:00,
MGRD,Tuesday,08:00-09:00,
MGRD,Tuesday,09:00-10:00,
MGRD,Tuesday,10:00-11:00,1.0
MGRD,Tuesday,11:00-12:00,1.0
MGRD,Tuesday,12:00-13:00,1.0
MGRD,Tuesday,13:00-14:00,1.0
MGRD,Tuesday,14:00-15:00,1.0
MGRD,Tuesday,15:00-16:00,1.0
MGRD,Tuesday,16:00-17:00,2.0
MGRD,Tuesday,17:00-18:00,2.0
MGRD,Tuesday,18:00-19:00,2.0
MGRD,Tuesday,19:00-20:00,3.0
MGRD,Tuesday,20:00-21:00,4.0
MGRD,Tuesday,21:00-22:00,4.0
MGRD,Tuesday,22:00-23:00,4.0
MGRD,Tuesday,23:00-00:00,3.0
MGRD,Wednesday,00:00-01:00,2.0
MGRD,Wednesday,01:00-02:00,1.0
MGRD,Wednesday,02:00-03:00,1.0
MGRD,Wednesday,03:00-04:00,1.0
MGRD,Wednesday,04:00-05:00,
MGRD,Wednesday,05:00-06:00,
MGRD,Wednesday,06:00-07:00,
MGRD,Wednesday,07:00-08:00,
MGRD,Wednesday,08:00-09:00,
MGRD,Wednesday,09:00-10:00,
MGRD,Wednesday,10:00-11:00,
MGRD,Wednesday,11:00-12:00,
MGRD,Wednesday,12:00-13:00,
MGRD,Wednesday,13:00-14:00,
MGRD,Wednesday,14:00-15:00,
MGRD,Wednesday,15:00-16:00,
MGRD,Wednesday,16:00-17:00,
MGRD,Wednesday,17:00-18:00,1.0
MGRD,Wednesday,18:00-19:00,1.0
MGRD,Wednesday,19:00-20:00,1.0
MGRD,Wednesday,20:00-21:00,1.0
MGRD,Wednesday,21:00-22:00,1.0
MGRD,Wednesday,22:00-23:00,2.0
MGRD,Wednesday,23:00-00:00,2.0
MGRD,Thursday,00:00-01:00,3.0
MGRD,Thursday,01:00-02:00,3.0
MGRD,Thursday,02:00-03:00,4.0
MGRD,Thursday,03:00-04:00,4.0
MGRD,Thursday,04:00-05:00,4.0
MGRD,Thursday,05:00-06:00,3.0
MGRD,Thursday,06:00-07:00,2.0
MGRD,Thursday,07:00-08:00,1.0
MGRD,Thursday,08:00-09:00,1.0
MGRD,Thursday,09:00-10:00,
MGRD,Thursday,10:00-11:00,
MGRD,Thursday,11:00-12:00,
MGRD,Thursday,12:00-13:00,
MGRD,Thursday,13:00-14:00,
MGRD,Thursday,14:00-15:00,
MGRD,Thursday,15:00-16:00,
MGRD,Thursday,16:00-17:00,
MGRD,Thursday,17:00-18:00,
MGRD,Thursday,18:00-19:00,
MGRD,Thursday,19:00-20:00,
MGRD,Thursday,20:00-21:00,
MGRD,Thursday,21:00-22:00,
MGRD,Thursday,22:00-23:00,
MGRD,Thursday,23:00-00:00,
MGRD,Friday,00:00-01:00,
MGRD,Friday,01:00-02:00,
MGRD,Friday,02:00-03:00,
MGRD,Friday,03:00-04:00,
MGRD,Friday,04:00-05:00,
MGRD,Friday,05:00-06:00,
MGRD,Friday,06:00-07:00,
MGRD,Friday,07:00-08:00,
MGRD,Friday,08:00-09:00,
MGRD,Friday,09:00-10:00,
MGRD,Friday,10:00-11:00,
MGRD,Friday,11:00-12:00,
MGRD,Friday,12:00-13:00,1.0
MGRD,Friday,13:00-14:00,1.0
MGRD,Friday,14:00-15:00,1.0
MGRD,Friday,15:00-16:00,1.0
MGRD,Friday,16:00-17:00,2.0
MGRD,Friday,17:00-18:00,2.0
MGRD,Friday,18:00-19:00,3.0
MGRD,Friday,19:00-20:00,3.0
MGRD,Friday,20:00-21:00,4.0
MGRD,Friday,21:00-22:00,5.0
MGRD,Friday,22:00-23:00,4.0
MGRD,Friday,23:00-00:00,3.0
MGRD,Saturday,00:00-01:00,2.0
MGRD,Saturday,01:00-02:00,1.0
MGRD,Saturday,02:00-03:00,1.0
MGRD,Saturday,03:00-04:00,
MGRD,Saturday,04:00-05:00,
MGRD,Saturday,05:00-06:00,
MGRD,Saturday,06:00-07:00,
MGRD,Saturday,07:00-08:00,
MGRD,Saturday,08:00-09:00,
MGRD,Saturday,09:00-10:00,
MGRD,Saturday,10:00-11:00,
MGRD,Saturday,11:00-12:00,
MGRD,Saturday,12:00-13:00,
MGRD,Saturday,13:00-14:00,
MGRD,Saturday,14:00-15:00,
MGRD,Saturday,15:00-16:00,
MGRD,Saturday,16:00-17:00,
MGRD,Saturday,17:00-18:00,
MGRD,Saturday,18:00-19:00,
MGRD,Saturday,19:00-20:00,
MGRD,Saturday,20:00-21:00,
MGRD,Saturday,21:00-22:00,
MGRD,Saturday,22:00-23:00,
MGRD,Saturday,23:00-00:00,
MGRD,Sunday,00:00-01:00,
MGRD,Sunday,01:00-02:00,
MGRD,Sunday,02:00-03:00,
MGRD,Sunday,03:00-04:00,
MGRD,Sunday,04:00-05:00,
MGRD,Sunday,05:00-06:00,
MGRD,Sunday,06:00-07:00,
MGRD,Sunday,07:00-08:00,
MGRD,Sunday,08:00-09:00,
MGRD,Sunday,09:00-10:00,
MGRD,Sunday,10:00-11:00,
MGRD,Sunday,11:00-12:00,
MGRD,Sunday,12:00-13:00,
MGRD,Sunday,13:00-14:00,
MGRD,Sunday,14:00-15:00,
MGRD,Sunday,15:00-16:00,
MGRD,Sunday,16:00-17:00,
MGRD,Sunday,17:00-18:00,
MGRD,Sunday,18:00-19:00,
MGRD,Sunday,19:00-20:00,
MGRD,Sunday,20:00-21:00,
MGRD,Sunday,21:00-22:00,
MGRD,Sunday,22:00-23:00,
MGRD,Sunday,23:00-00:00,
MGRD,Monday,00:00-01:00,
MGRD,Monday,01:00-02:00,
MGRD,Monday,02:00-03:00,
MGRD,Monday,03:00-04:00,
MGRD,Monday,04:00-05:00,
MGRD,Monday,05:00-06:00,
MGRD,Monday,06:00-07:00,
MGRD,Monday,07:00-08:00,
MGRD,Monday,08:00-09:00,
MGRD,Monday,09:00-10:00,
MGRD,Monday,10:00-11:00,
MGRD,Monday,11:00-12:00,
MGRD,Monday,12:00-13:00,
MGRD,Monday,13:00-14:00,
MGRD,Monday,14:00-15:00,
MGRD,Monday,15:00-16:00,
MGRD,Monday,16:00-17:00,
MGRD,Monday,17:00-18:00,
MGRD,Monday,18:00-19:00,
MGRD,Monday,19:00-20:00,
MGRD,Monday,20:00-21:00,
MGRD,Monday,21:00-22:00,
MGRD,Monday,22:00-23:00,
MGRD,Monday,23:00-00:00,
CBPK,Tuesday,00:00-01:00,
CBPK,Tuesday,01:00-02:00,
CBPK,Tuesday,02:00-03:00,
CBPK,Tuesday,03:00-04:00,
CBPK,Tuesday,04:00-05:00,
CBPK,Tuesday,05:00-06:00,
CBPK,Tuesday,06:00-07:00,
CBPK,Tuesday,07:00-08:00,
CBPK,Tuesday,08:00-09:00,
CBPK,Tuesday,09:00-10:00,
CBPK,Tuesday,10:00-11:00,
CBPK,Tuesday,11:00-12:00,1.0
CBPK,Tuesday,12:00-13:00,1.0
CBPK,Tuesday,13:00-14:00,1.0
CBPK,Tuesday,14:00-15:00,1.0
CBPK,Tuesday,15:00-16:00,1.0
CBPK,Tuesday,16:00-17:00,2.0
CBPK,Tuesday,17:00-18:00,2.0
CBPK,Tuesday,18:00-19:00,2.0
CBPK,Tuesday,19:00-20:00,2.0
CBPK,Tuesday,20:00-21:00,2.0
CBPK,Tuesday,21:00-22:00,2.0
CBPK,Tuesday,22:00-23:00,2.0
CBPK,Tuesday,23:00-00:00,1.0
CBPK,Wednesday,00:00-01:00,1.0
CBPK,Wednesday,01:00-02:00,1.0
CBPK,Wednesday,02:00-03:00,1.0
CBPK,Wednesday,03:00-04:00,1.0
CBPK,Wednesday,04:00-05:00,1.0
